  i   j inwind            r        theta           v_x          v_y           v_z          rho          t_e          t_r
217  15      0 1.443402e+15 1.071429e+01  3.739632e+09 0.000000e+00  1.395763e+10 1.381385e-15 1.453477e+04 4.215973e+04
217  16      0 1.443402e+15 1.142857e+01  3.721828e+09 0.000000e+00  1.299145e+10 1.410062e-15 1.464831e+04 4.252582e+04
217  17      0 1.443402e+15 1.214286e+01  3.700877e+09 0.000000e+00  1.208475e+10 1.418445e-15 1.470475e+04 4.270792e+04
217  18      0 1.443402e+15 1.285714e+01  3.682111e+09 0.000000e+00  1.127131e+10 1.414932e-15 1.471752e+04 4.274915e+04
217  19      0 1.443402e+15 1.357143e+01  3.667449e+09 0.000000e+00  1.053169e+10 1.404526e-15 1.466398e+04 4.257637e+04
217  20      0 1.443402e+15 1.428571e+01  3.631705e+09 0.000000e+00  9.869995e+09 1.390256e-15 1.459383e+04 4.235013e+04
217  21      0 1.443402e+15 1.500000e+01  3.590454e+09 0.000000e+00  9.300109e+09 1.366203e-15 1.449421e+04 4.202904e+04
217  22      0 1.443402e+15 1.571429e+01  3.559774e+09 0.000000e+00  8.807141e+09 1.328301e-15 1.438866e+04 4.168911e+04
217  23      0 1.443402e+15 1.642857e+01  3.538574e+09 0.000000e+00  8.396111e+09 1.277450e-15 1.428973e+04 4.137074e+04
217  24      0 1.443402e+15 1.714286e+01  3.534380e+09 0.000000e+00  8.038476e+09 1.214975e-15 1.418459e+04 4.103268e+04
217  25      0 1.443402e+15 1.785714e+01  3.537895e+09 0.000000e+00  7.706272e+09 1.145279e-15 1.406827e+04 4.065897e+04
217  26      0 1.443402e+15 1.857143e+01  3.528882e+09 0.000000e+00  7.381476e+09 1.079639e-15 1.395146e+04 4.028404e+04
217  27      0 1.443402e+15 1.928571e+01  3.527306e+09 0.000000e+00  7.064426e+09 1.016061e-15 1.382844e+04 3.988955e+04
217  28      0 1.443402e+15 2.000000e+01  3.536902e+09 0.000000e+00  6.769778e+09 9.586906e-16 1.370016e+04 3.947861e+04
217  29      0 1.443402e+15 2.071429e+01  3.573422e+09 0.000000e+00  6.507995e+09 9.106001e-16 1.356745e+04 3.905393e+04
217  30      0 1.443402e+15 2.142857e+01  3.623226e+09 0.000000e+00  6.279534e+09 8.709112e-16 1.343817e+04 3.864066e+04
217  31      0 1.443402e+15 2.214286e+01  3.699564e+09 0.000000e+00  6.078327e+09 8.389483e-16 1.330886e+04 3.822775e+04
217  32      0 1.443402e+15 2.285714e+01  3.792637e+09 0.000000e+00  5.896117e+09 8.130835e-16 1.318017e+04 3.781727e+04
217  33      0 1.443402e+15 2.357143e+01  3.897511e+09 0.000000e+00  5.721510e+09 7.923558e-16 1.305568e+04 3.742057e+04
217  34      0 1.443402e+15 2.428571e+01  3.997500e+09 0.000000e+00  5.540292e+09 7.753771e-16 1.293733e+04 3.704386e+04
217  35      0 1.443402e+15 2.500000e+01  4.101396e+09 0.000000e+00  5.367687e+09 7.647532e-16 1.282034e+04 3.667186e+04
217  36      0 1.443402e+15 2.571429e+01  4.204694e+09 0.000000e+00  5.194319e+09 7.594246e-16 1.270584e+04 3.630811e+04
217  37      0 1.443402e+15 2.642857e+01  4.303173e+09 0.000000e+00  5.020394e+09 7.583488e-16 1.259575e+04 3.595874e+04
217  38      0 1.443402e+15 2.714286e+01  4.394474e+09 0.000000e+00  4.847170e+09 7.627263e-16 1.249020e+04 3.562410e+04
217  39      0 1.443402e+15 2.785714e+01  4.483123e+09 0.000000e+00  4.680776e+09 7.737888e-16 1.239048e+04 3.530820e+04
217  40      0 1.443402e+15 2.857143e+01  4.552788e+09 0.000000e+00  4.519790e+09 7.862418e-16 1.229680e+04 3.501173e+04
217  41      0 1.443402e+15 2.928571e+01  4.611852e+09 0.000000e+00  4.359144e+09 8.006185e-16 1.220710e+04 3.472807e+04
217  42      0 1.443402e+15 3.000000e+01  4.661370e+09 0.000000e+00  4.204546e+09 8.182211e-16 1.212147e+04 3.445750e+04
217  43      0 1.443402e+15 3.071429e+01  4.702306e+09 0.000000e+00  4.057459e+09 8.383634e-16 1.204092e+04 3.420315e+04
217  44      0 1.443402e+15 3.142857e+01  4.735770e+09 0.000000e+00  3.919165e+09 8.599938e-16 1.196483e+04 3.396310e+04
217  45      0 1.443402e+15 3.214286e+01  4.763411e+09 0.000000e+00  3.790665e+09 8.812743e-16 1.189173e+04 3.373263e+04
217  46      0 1.443402e+15 3.285714e+01  4.787985e+09 0.000000e+00  3.672945e+09 9.012365e-16 1.182256e+04 3.351467e+04
217  47      0 1.443402e+15 3.357143e+01  4.804217e+09 0.000000e+00  3.567059e+09 9.194413e-16 1.175754e+04 3.330993e+04
217  48      0 1.443402e+15 3.428571e+01  4.816669e+09 0.000000e+00  3.467125e+09 9.360572e-16 1.169661e+04 3.311820e+04
217  49      0 1.443402e+15 3.500000e+01  4.826595e+09 0.000000e+00  3.375371e+09 9.514875e-16 1.163914e+04 3.293746e+04
217  50      0 1.443402e+15 3.571429e+01  4.834698e+09 0.000000e+00  3.290700e+09 9.657242e-16 1.158427e+04 3.276496e+04
217  51      0 1.443402e+15 3.642857e+01  4.841564e+09 0.000000e+00  3.211423e+09 9.787248e-16 1.153126e+04 3.259841e+04
217  52      0 1.443402e+15 3.714286e+01  4.847697e+09 0.000000e+00  3.135832e+09 9.902142e-16 1.147936e+04 3.243544e+04
217  53      0 1.443402e+15 3.785714e+01  4.853516e+09 0.000000e+00  3.062179e+09 9.995986e-16 1.142746e+04 3.227252e+04
217  54      0 1.443402e+15 3.857143e+01  4.859595e+09 0.000000e+00  2.985026e+09 1.006482e-15 1.137495e+04 3.210781e+04
217  55      0 1.443402e+15 3.928571e+01  4.864573e+09 0.000000e+00  2.907639e+09 1.011121e-15 1.132318e+04 3.194547e+04
217  56      0 1.443402e+15 4.000000e+01  4.868807e+09 0.000000e+00  2.833634e+09 1.013016e-15 1.127243e+04 3.178642e+04
217  57      0 1.443402e+15 4.071429e+01  4.874524e+09 0.000000e+00  2.754330e+09 1.012119e-15 1.122232e+04 3.162946e+04
217  58      0 1.443402e+15 4.142857e+01  4.879700e+09 0.000000e+00  2.672647e+09 1.008807e-15 1.117203e+04 3.147202e+04
217  59      0 1.443402e+15 4.214286e+01  4.883472e+09 0.000000e+00  2.589729e+09 1.003148e-15 1.112162e+04 3.131426e+04
217  60      0 1.443402e+15 4.285714e+01  4.885372e+09 0.000000e+00  2.505978e+09 9.952259e-16 1.107115e+04 3.115642e+04
217  61      0 1.443402e+15 4.357143e+01  4.884948e+09 0.000000e+00  2.421814e+09 9.850900e-16 1.102074e+04 3.099881e+04
217  62      0 1.443402e+15 4.428571e+01  4.881772e+09 0.000000e+00  2.337681e+09 9.727077e-16 1.097054e+04 3.084197e+04
217  63      0 1.443402e+15 4.500000e+01  4.875434e+09 0.000000e+00  2.254043e+09 9.578925e-16 1.092092e+04 3.068700e+04
217  64      0 1.443402e+15 4.571429e+01  4.865555e+09 0.000000e+00  2.171143e+09 9.404796e-16 1.087223e+04 3.053504e+04
217  65      0 1.443402e+15 4.642857e+01  4.851772e+09 0.000000e+00  2.087418e+09 9.199420e-16 1.082480e+04 3.038707e+04
217  66      0 1.443402e+15 4.714286e+01  4.832547e+09 0.000000e+00  2.007314e+09 8.957083e-16 1.077865e+04 3.024315e+04
217  67      0 1.443402e+15 4.785714e+01  4.808639e+09 0.000000e+00  1.930962e+09 8.698425e-16 1.073347e+04 3.010233e+04
217  68      0 1.443402e+15 4.857143e+01  4.782115e+09 0.000000e+00  1.855042e+09 8.446040e-16 1.068888e+04 2.996343e+04
217  69      0 1.443402e+15 4.928571e+01  4.752488e+09 0.000000e+00  1.779577e+09 8.195334e-16 1.064481e+04 2.982618e+04
217  70      0 1.443402e+15 5.000000e+01  4.718568e+09 0.000000e+00  1.705647e+09 7.940114e-16 1.060130e+04 2.969075e+04
217  71      0 1.443402e+15 5.071429e+01  4.680298e+09 0.000000e+00  1.633120e+09 7.679897e-16 1.055847e+04 2.955751e+04
217  72      0 1.443402e+15 5.142857e+01  4.637676e+09 0.000000e+00  1.561795e+09 7.414290e-16 1.051644e+04 2.942682e+04
217  73      0 1.443402e+15 5.214286e+01  4.590681e+09 0.000000e+00  1.491471e+09 7.142840e-16 1.047534e+04 2.929905e+04
217  74      0 1.443402e+15 5.285714e+01  4.539282e+09 0.000000e+00  1.421946e+09 6.867163e-16 1.043520e+04 2.917434e+04
217  75      0 1.443402e+15 5.357143e+01  4.483435e+09 0.000000e+00  1.353026e+09 6.589622e-16 1.039604e+04 2.905271e+04
217  76      0 1.443402e+15 5.428571e+01  4.423080e+09 0.000000e+00  1.284515e+09 6.315074e-16 1.035781e+04 2.893402e+04
217  77      0 1.443402e+15 5.500000e+01  4.358144e+09 0.000000e+00  1.216221e+09 6.047694e-16 1.032047e+04 2.881815e+04
217  78      0 1.443402e+15 5.571429e+01  4.288978e+09 0.000000e+00  1.146428e+09 5.790874e-16 1.028398e+04 2.870497e+04
217  79      0 1.443402e+15 5.642857e+01  4.215892e+09 0.000000e+00  1.072699e+09 5.543738e-16 1.024834e+04 2.859445e+04
217  80      0 1.443402e+15 5.714286e+01  4.137137e+09 0.000000e+00  9.968507e+08 5.303727e-16 1.021358e+04 2.848669e+04
217  81      0 1.443402e+15 5.785714e+01  4.056053e+09 0.000000e+00  9.248721e+08 5.074584e-16 1.017980e+04 2.838204e+04
217  82      0 1.443402e+15 5.857143e+01  3.972285e+09 0.000000e+00  8.554781e+08 4.862307e-16 1.014734e+04 2.828150e+04
217  83      0 1.443402e+15 5.928571e+01  3.885101e+09 0.000000e+00  7.869208e+08 4.665405e-16 1.011628e+04 2.818533e+04
217  84      0 1.443402e+15 6.000000e+01  3.794687e+09 0.000000e+00  7.191776e+08 4.474728e-16 1.008629e+04 2.809250e+04
217  85      0 1.443402e+15 6.071429e+01  3.701337e+09 0.000000e+00  6.523539e+08 4.289391e-16 1.005728e+04 2.800275e+04
217  86      0 1.443402e+15 6.142857e+01  3.605554e+09 0.000000e+00  5.867260e+08 4.111221e-16 1.002931e+04 2.791622e+04
217  87      0 1.443402e+15 6.214286e+01  3.507853e+09 0.000000e+00  5.225450e+08 3.941730e-16 1.000241e+04 2.783303e+04
217  88      0 1.443402e+15 6.285714e+01  3.408762e+09 0.000000e+00  4.600364e+08 3.782134e-16 9.976627e+03 2.775334e+04
217  89      0 1.443402e+15 6.357143e+01  3.308816e+09 0.000000e+00  3.994003e+08 3.633177e-16 9.952006e+03 2.767725e+04
217  90      0 1.443402e+15 6.428571e+01  3.208560e+09 0.000000e+00  3.408108e+08 3.495269e-16 9.928550e+03 2.760478e+04
217  91      0 1.443402e+15 6.500000e+01  3.108546e+09 0.000000e+00  2.844154e+08 3.368791e-16 9.906265e+03 2.753594e+04
217  92      0 1.443402e+15 6.571429e+01  3.009336e+09 0.000000e+00  2.303354e+08 3.255162e-16 9.885137e+03 2.747070e+04
217  93      0 1.443402e+15 6.642857e+01  2.911496e+09 0.000000e+00  1.786654e+08 3.155849e-16 9.865156e+03 2.740901e+04
217  94      0 1.443402e+15 6.714286e+01  2.815729e+09 0.000000e+00  1.295164e+08 3.072050e-16 9.846313e+03 2.735084e+04
217  95      0 1.443402e+15 6.785714e+01  2.724301e+09 0.000000e+00  8.346398e+07 3.004918e-16 9.828600e+03 2.729618e+04
217  96      0 1.443402e+15 6.857143e+01  2.638877e+09 0.000000e+00  4.075634e+07 2.954507e-16 9.812201e+03 2.724558e+04
217  97      0 1.443402e+15 6.928571e+01  2.558387e+09 0.000000e+00  6.827722e+05 2.918067e-16 9.797370e+03 2.719983e+04
217  98      0 1.443402e+15 7.000000e+01  2.479745e+09 0.000000e+00 -3.627941e+07 2.893366e-16 9.783966e+03 2.715848e+04
217  99      0 1.443402e+15 7.071429e+01  2.402195e+09 0.000000e+00 -6.991469e+07 2.873562e-16 9.771476e+03 2.711996e+04
217 100      0 1.443402e+15 7.142857e+01  2.328626e+09 0.000000e+00 -1.010384e+08 2.855124e-16 9.759634e+03 2.708345e+04
217 101      0 1.443402e+15 7.214286e+01  2.258949e+09 0.000000e+00 -1.296952e+08 2.838773e-16 9.748440e+03 2.704893e+04
217 102      0 1.443402e+15 7.285714e+01  2.192955e+09 0.000000e+00 -1.559858e+08 2.831630e-16 9.738158e+03 2.701724e+04
217 103      0 1.443402e+15 7.357143e+01  2.130499e+09 0.000000e+00 -1.799391e+08 2.834055e-16 9.728801e+03 2.698839e+04
217 104      0 1.443402e+15 7.428571e+01  2.071454e+09 0.000000e+00 -2.015483e+08 2.845151e-16 9.720332e+03 2.696229e+04
217 105      0 1.443402e+15 7.500000e+01  2.015694e+09 0.000000e+00 -2.207985e+08 2.864089e-16 9.712717e+03 2.693882e+04
217 106      0 1.443402e+15 7.571429e+01  1.963101e+09 0.000000e+00 -2.376670e+08 2.890090e-16 9.705920e+03 2.691787e+04
217 107      0 1.443402e+15 7.642857e+01  1.913556e+09 0.000000e+00 -2.521233e+08 2.922480e-16 9.699919e+03 2.689938e+04
217 108      0 1.443402e+15 7.714286e+01  1.866950e+09 0.000000e+00 -2.641294e+08 2.960684e-16 9.694673e+03 2.688322e+04
217 109      0 1.443402e+15 7.785714e+01  1.823176e+09 0.000000e+00 -2.736401e+08 3.004123e-16 9.690132e+03 2.686923e+04
217 110      0 1.443402e+15 7.857143e+01  1.782133e+09 0.000000e+00 -2.806028e+08 3.052165e-16 9.686244e+03 2.685725e+04
217 111      0 1.443402e+15 7.928571e+01  1.743724e+09 0.000000e+00 -2.849582e+08 3.103113e-16 9.682883e+03 2.684690e+04
217 112      0 1.443402e+15 8.000000e+01  1.707859e+09 0.000000e+00 -2.866399e+08 3.154803e-16 9.679903e+03 2.683772e+04
217 113      0 1.443402e+15 8.071429e+01  1.674455e+09 0.000000e+00 -2.855752e+08 3.205126e-16 9.677170e+03 2.682930e+04
217 114      0 1.443402e+15 8.142857e+01  1.643261e+09 0.000000e+00 -2.812735e+08 3.251837e-16 9.674553e+03 2.682123e+04
217 115      0 1.443402e+15 8.214286e+01  1.613894e+09 0.000000e+00 -2.728310e+08 3.292579e-16 9.671919e+03 2.681312e+04
217 116      0 1.443402e+15 8.285714e+01  1.586287e+09 0.000000e+00 -2.598898e+08 3.327437e-16 9.669467e+03 2.680557e+04
217 117      0 1.443402e+15 8.357143e+01  1.561103e+09 0.000000e+00 -2.431597e+08 3.358179e-16 9.667469e+03 2.679941e+04
217 118      0 1.443402e+15 8.428571e+01  1.538593e+09 0.000000e+00 -2.253740e+08 3.384875e-16 9.665886e+03 2.679454e+04
217 119      0 1.443402e+15 8.500000e+01  1.518393e+09 0.000000e+00 -2.063975e+08 3.408083e-16 9.664659e+03 2.679076e+04
217 120      0 1.443402e+15 8.571429e+01  1.499904e+09 0.000000e+00 -1.835844e+08 3.428008e-16 9.663779e+03 2.678805e+04
217 121      0 1.443402e+15 8.642857e+01  1.483477e+09 0.000000e+00 -1.575582e+08 3.444639e-16 9.663243e+03 2.678640e+04
217 122      0 1.443402e+15 8.714286e+01  1.469719e+09 0.000000e+00 -1.295643e+08 3.459028e-16 9.662795e+03 2.678502e+04
217 123      0 1.443402e+15 8.785714e+01  1.458869e+09 0.000000e+00 -1.002135e+08 3.471312e-16 9.662378e+03 2.678373e+04
217 124      0 1.443402e+15 8.857143e+01  1.451002e+09 0.000000e+00 -6.982512e+07 3.481250e-16 9.662024e+03 2.678265e+04
217 125      0 1.443402e+15 8.928571e+01  1.446181e+09 0.000000e+00 -3.872105e+07 3.488599e-16 9.661767e+03 2.678185e+04
217 126     -1 1.443402e+15 9.000000e+01  1.444455e+09 0.000000e+00 -7.225315e+06 0.000000e+00 0.000000e+00 0.000000e+00
217 127     -1 1.443402e+15 9.000000e+01  1.444455e+09 0.000000e+00 -7.225315e+06 0.000000e+00 0.000000e+00 0.000000e+00
218   0     -1 1.471588e+15 0.000000e+00 -3.714219e+09 0.000000e+00  1.277530e+10 0.000000e+00 0.000000e+00 0.000000e+00
218   1     -1 1.471588e+15 7.142857e-01 -1.259973e+08 0.000000e+00  1.552940e+10 0.000000e+00 0.000000e+00 0.000000e+00
218   2     -1 1.471588e+15 1.428571e+00  1.336622e+08 0.000000e+00  1.364449e+10 0.000000e+00 0.000000e+00 0.000000e+00
218   3     -1 1.471588e+15 2.142857e+00  3.791964e+08 0.000000e+00  1.520344e+10 0.000000e+00 0.000000e+00 0.000000e+00
218   4     -1 1.471588e+15 2.857143e+00  8.548880e+08 0.000000e+00  1.841490e+10 0.000000e+00 0.000000e+00 0.000000e+00
218   5     -1 1.471588e+15 3.571429e+00  1.265244e+09 0.000000e+00  2.046522e+10 0.000000e+00 0.000000e+00 0.000000e+00
218   6     -1 1.471588e+15 4.285714e+00  1.629862e+09 0.000000e+00  2.115351e+10 0.000000e+00 0.000000e+00 0.000000e+00
218   7      0 1.471588e+15 5.000000e+00  2.183070e+09 0.000000e+00  2.122963e+10 8.021246e-16 1.508564e+04 4.393883e+04
218   8      0 1.471588e+15 5.714286e+00  2.381226e+09 0.000000e+00  2.079307e+10 7.838111e-16 1.463135e+04 4.247114e+04
218   9      0 1.471588e+15 6.428571e+00  2.836357e+09 0.000000e+00  2.023131e+10 8.132712e-16 1.443329e+04 4.183280e+04
218  10      0 1.471588e+15 7.142857e+00  3.031847e+09 0.000000e+00  1.942093e+10 8.888367e-16 1.436491e+04 4.161264e+04
218  11      0 1.471588e+15 7.857143e+00  3.239134e+09 0.000000e+00  1.849861e+10 9.929207e-16 1.429737e+04 4.139532e+04
218  12      0 1.471588e+15 8.571429e+00  3.404844e+09 0.000000e+00  1.744549e+10 1.113473e-15 1.425966e+04 4.127404e+04
218  13      0 1.471588e+15 9.285714e+00  3.413633e+09 0.000000e+00  1.628885e+10 1.209386e-15 1.428353e+04 4.135080e+04
218  14      0 1.471588e+15 1.000000e+01  3.449440e+09 0.000000e+00  1.516518e+10 1.273368e-15 1.442437e+04 4.180408e+04
218  15      0 1.471588e+15 1.071429e+01  3.486590e+09 0.000000e+00  1.410141e+10 1.314111e-15 1.451019e+04 4.208054e+04
218  16      0 1.471588e+15 1.142857e+01  3.451156e+09 0.000000e+00  1.315955e+10 1.339675e-15 1.461791e+04 4.242780e+04
218  17      0 1.471588e+15 1.214286e+01  3.451868e+09 0.000000e+00  1.225539e+10 1.340880e-15 1.465959e+04 4.256221e+04
218  18      0 1.471588e+15 1.285714e+01  3.436153e+09 0.000000e+00  1.150904e+10 1.332788e-15 1.468884e+04 4.265659e+04
218  19      0 1.471588e+15 1.357143e+01  3.432781e+09 0.000000e+00  1.076352e+10 1.319199e-15 1.462738e+04 4.245832e+04
218  20      0 1.471588e+15 1.428571e+01  3.387720e+09 0.000000e+00  1.006107e+10 1.303691e-15 1.454930e+04 4.220659e+04
218  21      0 1.471588e+15 1.500000e+01  3.329407e+09 0.000000e+00  9.492189e+09 1.277871e-15 1.445108e+04 4.189010e+04
218  22      0 1.471588e+15 1.571429e+01  3.316159e+09 0.000000e+00  8.967660e+09 1.238861e-15 1.434201e+04 4.153897e+04
218  23      0 1.471588e+15 1.642857e+01  3.293035e+09 0.000000e+00  8.536600e+09 1.191155e-15 1.424524e+04 4.122766e+04
218  24      0 1.471588e+15 1.714286e+01  3.286224e+09 0.000000e+00  8.184917e+09 1.130454e-15 1.414010e+04 4.088971e+04
218  25      0 1.471588e+15 1.785714e+01  3.312204e+09 0.000000e+00  7.857641e+09 1.061697e-15 1.402007e+04 4.050420e+04
218  26      0 1.471588e+15 1.857143e+01  3.310732e+09 0.000000e+00  7.551115e+09 9.953622e-16 1.389666e+04 4.010826e+04
218  27      0 1.471588e+15 1.928571e+01  3.298449e+09 0.000000e+00  7.256516e+09 9.365117e-16 1.377242e+04 3.971004e+04
218  28      0 1.471588e+15 2.000000e+01  3.317602e+09 0.000000e+00  6.966450e+09 8.823769e-16 1.364045e+04 3.928749e+04
218  29      0 1.471588e+15 2.071429e+01  3.379676e+09 0.000000e+00  6.707542e+09 8.372654e-16 1.350367e+04 3.884998e+04
218  30      0 1.471588e+15 2.142857e+01  3.439956e+09 0.000000e+00  6.480805e+09 7.999098e-16 1.336921e+04 3.842040e+04
218  31      0 1.471588e+15 2.214286e+01  3.496138e+09 0.000000e+00  6.271393e+09 7.692925e-16 1.324065e+04 3.801011e+04
218  32      0 1.471588e+15 2.285714e+01  3.588846e+09 0.000000e+00  6.079369e+09 7.453498e-16 1.311393e+04 3.760612e+04
218  33      0 1.471588e+15 2.357143e+01  3.703025e+09 0.000000e+00  5.886666e+09 7.261706e-16 1.299243e+04 3.721919e+04
218  34      0 1.471588e+15 2.428571e+01  3.805390e+09 0.000000e+00  5.678208e+09 7.102990e-16 1.287842e+04 3.685648e+04
218  35      0 1.471588e+15 2.500000e+01  3.885873e+09 0.000000e+00  5.474678e+09 6.996440e-16 1.276914e+04 3.650917e+04
218  36      0 1.471588e+15 2.571429e+01  3.966728e+09 0.000000e+00  5.291842e+09 6.948904e-16 1.266164e+04 3.616781e+04
218  37      0 1.471588e+15 2.642857e+01  4.065021e+09 0.000000e+00  5.118745e+09 6.962156e-16 1.255499e+04 3.582947e+04
218  38      0 1.471588e+15 2.714286e+01  4.166967e+09 0.000000e+00  4.950034e+09 7.035211e-16 1.245212e+04 3.550343e+04
218  39      0 1.471588e+15 2.785714e+01  4.273101e+09 0.000000e+00  4.791798e+09 7.174729e-16 1.235455e+04 3.519446e+04
218  40      0 1.471588e+15 2.857143e+01  4.367522e+09 0.000000e+00  4.650564e+09 7.362290e-16 1.226159e+04 3.490036e+04
218  41      0 1.471588e+15 2.928571e+01  4.441678e+09 0.000000e+00  4.515549e+09 7.562566e-16 1.217275e+04 3.461950e+04
218  42      0 1.471588e+15 3.000000e+01  4.494511e+09 0.000000e+00  4.378068e+09 7.753983e-16 1.208868e+04 3.435393e+04
218  43      0 1.471588e+15 3.071429e+01  4.541130e+09 0.000000e+00  4.240125e+09 7.971538e-16 1.200727e+04 3.409698e+04
218  44      0 1.471588e+15 3.142857e+01  4.581818e+09 0.000000e+00  4.107484e+09 8.208000e-16 1.192887e+04 3.384969e+04
218  45      0 1.471588e+15 3.214286e+01  4.621062e+09 0.000000e+00  3.982510e+09 8.438916e-16 1.185288e+04 3.361021e+04
218  46      0 1.471588e+15 3.285714e+01  4.657064e+09 0.000000e+00  3.868135e+09 8.655642e-16 1.178082e+04 3.338322e+04
218  47      0 1.471588e+15 3.357143e+01  4.680740e+09 0.000000e+00  3.767709e+09 8.854269e-16 1.171237e+04 3.316778e+04
218  48      0 1.471588e+15 3.428571e+01  4.695941e+09 0.000000e+00  3.675655e+09 9.030797e-16 1.164693e+04 3.296193e+04
218  49      0 1.471588e+15 3.500000e+01  4.705284e+09 0.000000e+00  3.590556e+09 9.185155e-16 1.158472e+04 3.276636e+04
218  50      0 1.471588e+15 3.571429e+01  4.711087e+09 0.000000e+00  3.508446e+09 9.320300e-16 1.152609e+04 3.258217e+04
218  51      0 1.471588e+15 3.642857e+01  4.714574e+09 0.000000e+00  3.428843e+09 9.441034e-16 1.147069e+04 3.240820e+04
218  52      0 1.471588e+15 3.714286e+01  4.716808e+09 0.000000e+00  3.352042e+09 9.545447e-16 1.141717e+04 3.224025e+04
218  53      0 1.471588e+15 3.785714e+01  4.719015e+09 0.000000e+00  3.273851e+09 9.626027e-16 1.136352e+04 3.207195e+04
218  54      0 1.471588e+15 3.857143e+01  4.721652e+09 0.000000e+00  3.189229e+09 9.680887e-16 1.130966e+04 3.190311e+04
218  55      0 1.471588e+15 3.928571e+01  4.722356e+09 0.000000e+00  3.106459e+09 9.712448e-16 1.125690e+04 3.173779e+04
218  56      0 1.471588e+15 4.000000e+01  4.720295e+09 0.000000e+00  3.028519e+09 9.718265e-16 1.120533e+04 3.157625e+04
218  57      0 1.471588e+15 4.071429e+01  4.716000e+09 0.000000e+00  2.953756e+09 9.695747e-16 1.115500e+04 3.141871e+04
218  58      0 1.471588e+15 4.142857e+01  4.710091e+09 0.000000e+00  2.882803e+09 9.643956e-16 1.110585e+04 3.126493e+04
218  59      0 1.471588e+15 4.214286e+01  4.704162e+09 0.000000e+00  2.812643e+09 9.563841e-16 1.105773e+04 3.111445e+04
218  60      0 1.471588e+15 4.285714e+01  4.699965e+09 0.000000e+00  2.735784e+09 9.457789e-16 1.101018e+04 3.096582e+04
